FBtr0100594	1000	350	256.288	0.256288	0.732251
FBtr0100589	1000	350	256.288	0.256288	0.732251
FBtr0308753	1000	350	192.737	0.192737	0.550676
FBtr0301495	1000	350	-4698.41	-4.69841	-13.424
FBtr0301494	1000	350	-4698.41	-4.69841	-13.424
FBtr0114465	1000	350	-4698.41	-4.69841	-13.424
FBtr0080647	1000	350	-1921.83	-1.92183	-5.49096
FBtr0080660	1000	350	-1816.4	-1.8164	-5.1897
FBtr0301496	1000	350	-4698.41	-4.69841	-13.424
FBtr0080646	1000	350	-2227.07	-2.22707	-6.36307
FBtr0302802	1000	350	-2201.66	-2.20166	-6.29044
FBtr0343698	1000	350	522.02	0.52202	1.49149
FBtr0080661	1000	350	1544.58	1.54458	4.41308
FBtr0343700	1000	350	1544.58	1.54458	4.41308
FBtr0343697	1000	350	137.042	0.137042	0.391549
FBtr0343701	1000	350	-1127.17	-1.12717	-3.22049
FBtr0343702	1000	350	-1934.45	-1.93445	-5.527
FBtr0343703	1000	350	2662.06	2.66206	7.60589
FBtr0344772	1000	350	2662.06	2.66206	7.60589
FBtr0080662	1000	350	2662.06	2.66206	7.60589
FBtr0343704	1000	350	2662.06	2.66206	7.60589
FBtr0343705	1000	350	535.598	0.535598	1.53028
FBtr0080663	1000	350	-1644.91	-1.64491	-4.69976
FBtr0080664	1000	350	-2520.8	-2.5208	-7.20229
FBtr0343696	1000	350	260.583	0.260583	0.744523
FBtr0343695	1000	350	-878.279	-0.878279	-2.50937
FBtr0080665	1000	350	-1333.12	-1.33312	-3.80891
FBtr0080666	1000	350	-1409.97	-1.40997	-4.02849
FBtr0089613	1000	350	-1955	-1.955	-5.58571
FBtr0346471	1000	350	-133.389	-0.133389	-0.381112
FBtr0345569	1000	350	-218.447	-0.218447	-0.624133
FBtr0080644	1000	350	286.387	0.286387	0.818248
FBtr0080643	1000	350	-6097.36	-6.09736	-17.421
FBtr0342913	1000	350	-6097.36	-6.09736	-17.421
FBtr0342912	1000	350	1050.78	1.05078	3.00222
FBtr0342911	1000	350	224.715	0.224715	0.642044
FBtr0300837	1000	350	-877.359	-0.877359	-2.50674
FBtr0346575	1000	350	4252.61	4.25261	12.1503
FBtr0342914	1000	350	-652.611	-0.652611	-1.8646
FBtr0080633	1000	350	2446.76	2.44676	6.99074
FBtr0080634	1000	350	1387.05	1.38705	3.963
FBtr0342910	1000	350	-2092.52	-2.09252	-5.97863
FBtr0342915	1000	350	-2740.63	-2.74063	-7.83038
FBtr0080637	1000	350	-2740.63	-2.74063	-7.83038
FBtr0080638	1000	350	-42.7944	-0.0427944	-0.12227
FBtr0344019	1000	350	-2371.85	-2.37185	-6.77672
FBtr0309281	1000	350	-2371.85	-2.37185	-6.77672
FBtr0344018	1000	350	-2371.85	-2.37185	-6.77672
FBtr0080630	1000	350	-2371.85	-2.37185	-6.77672
FBtr0309283	1000	350	-2083.75	-2.08375	-5.95357
FBtr0309282	1000	350	-2083.75	-2.08375	-5.95357
FBtr0080629	1000	350	-525.297	-0.525297	-1.50085
FBtr0343678	1000	350	-1494.04	-1.49404	-4.26869
FBtr0080627	1000	350	-2281.4	-2.2814	-6.51828
FBtr0343679	1000	350	-2629.31	-2.62931	-7.51231
FBtr0080626	1000	350	-6149.96	-6.14996	-17.5713
FBtr0080639	1000	350	-6064.94	-6.06494	-17.3284
FBtr0304632	1000	350	-412.051	-0.412051	-1.17729
FBtr0080640	1000	350	-738.204	-0.738204	-2.10915
FBtr0343677	1000	350	-1413.12	-1.41312	-4.03747
FBtr0343680	1000	350	-738.204	-0.738204	-2.10915
FBtr0080641	1000	350	-93.2798	-0.0932798	-0.266514
FBtr0080642	1000	350	-1316.61	-1.31661	-3.76175
FBtr0343673	1000	350	-2064.75	-2.06475	-5.8993
FBtr0080625	1000	350	-984.421	-0.984421	-2.81263
FBtr0343676	1000	350	-984.421	-0.984421	-2.81263
FBtr0343675	1000	350	-3280.89	-3.28089	-9.37396
FBtr0343674	1000	350	-3280.89	-3.28089	-9.37396
FBtr0080624	1000	350	-3280.89	-3.28089	-9.37396
FBtr0080623	1000	350	-1231.33	-1.23133	-3.51808
FBtr0302735	1000	350	-1783.71	-1.78371	-5.09631
FBtr0302734	1000	350	-1783.71	-1.78371	-5.09631
FBtr0302733	1000	350	-1783.71	-1.78371	-5.09631
FBtr0302732	1000	350	-1783.71	-1.78371	-5.09631
FBtr0310013	1000	350	-1293.13	-1.29313	-3.69466
FBtr0310012	1000	350	-2441.58	-2.44158	-6.97593
FBtr0310011	1000	350	-2441.58	-2.44158	-6.97593
FBtr0080621	1000	350	-491.272	-0.491272	-1.40363
FBtr0114463	1000	350	2152.63	2.15263	6.15038
FBtr0114462	1000	350	2152.63	2.15263	6.15038
FBtr0342909	1000	350	-407.451	-0.407451	-1.16415
FBtr0302731	1000	350	-2441	-2.441	-6.97428
FBtr0305063	1000	350	-2441	-2.441	-6.97428
FBtr0336992	1000	350	-1710.28	-1.71028	-4.88652
FBtr0344021	1000	350	-1790.7	-1.7907	-5.11629
FBtr0342908	1000	350	-1508.38	-1.50838	-4.30966
FBtr0342907	1000	350	-3069.85	-3.06985	-8.771
FBtr0336949	1000	350	-2458.61	-2.45861	-7.02461
FBtr0089288	1000	350	-4376.4	-4.3764	-12.504
FBtr0089290	1000	350	-4376.4	-4.3764	-12.504
FBtr0089289	1000	350	-4376.4	-4.3764	-12.504
FBtr0329933	1000	350	-4376.4	-4.3764	-12.504
FBtr0100448	1000	350	-4376.4	-4.3764	-12.504
FBtr0100447	1000	350	-4376.4	-4.3764	-12.504
FBtr0306927	1000	350	-2161.43	-2.16143	-6.1755
FBtr0306928	1000	350	765.146	0.765146	2.18613
FBtr0305557	1000	350	-1296.45	-1.29645	-3.70414
FBtr0080602	1000	350	545.396	0.545396	1.55828
FBtr0346641	1000	350	-1935.19	-1.93519	-5.5291
FBtr0080603	1000	350	-2218.64	-2.21864	-6.33896
FBtr0331371	1000	350	916.293	0.916293	2.61798
FBtr0080596	1000	350	916.293	0.916293	2.61798
FBtr0080592	1000	350	-2144.38	-2.14438	-6.12681
FBtr0300594	1000	350	95.5118	0.0955118	0.272891
FBtr0309867	1000	350	95.5118	0.0955118	0.272891
FBtr0080594	1000	350	95.5118	0.0955118	0.272891
FBtr0345549	1000	350	-445.891	-0.445891	-1.27397
FBtr0343692	1000	350	-1526.9	-1.5269	-4.36257
FBtr0303242	1000	350	-1526.9	-1.5269	-4.36257
FBtr0080606	1000	350	-1526.9	-1.5269	-4.36257
FBtr0080591	1000	350	905.289	0.905289	2.58654
FBtr0345758	1000	350	-6770.76	-6.77076	-19.345
FBtr0345759	1000	350	-5520.12	-5.52012	-15.7718
FBtr0343691	1000	350	139.02	0.13902	0.3972
FBtr0290243	1000	350	-1583.97	-1.58397	-4.52561
FBtr0080590	1000	350	-1699.99	-1.69999	-4.85713
FBtr0346624	1000	350	-310.091	-0.310091	-0.885974
FBtr0080609	1000	350	-672.117	-0.672117	-1.92033
FBtr0302892	1000	350	-881.046	-0.881046	-2.51728
FBtr0302893	1000	350	-881.046	-0.881046	-2.51728
FBtr0080610	1000	350	-1398.69	-1.39869	-3.99625
FBtr0343689	1000	350	157.217	0.157217	0.449192
FBtr0080589	1000	350	157.217	0.157217	0.449192
FBtr0080588	1000	350	157.217	0.157217	0.449192
FBtr0080587	1000	350	-1585.36	-1.58536	-4.5296
FBtr0080615	1000	350	-1617.21	-1.61721	-4.6206
FBtr0310075	1000	350	-2205.56	-2.20556	-6.30161
FBtr0343644	1000	350	-2205.56	-2.20556	-6.30161
FBtr0343645	1000	350	64.8843	0.0648843	0.185384
FBtr0080616	1000	350	64.8843	0.0648843	0.185384
FBtr0302501	1000	350	-137.459	-0.137459	-0.392739
FBtr0080586	1000	350	-137.459	-0.137459	-0.392739
FBtr0343643	1000	350	-781.527	-0.781527	-2.23293
FBtr0080617	1000	350	-1374.48	-1.37448	-3.92708
FBtr0100058	1000	350	-1594.27	-1.59427	-4.55506
FBtr0080618	1000	350	103.677	0.103677	0.29622
FBtr0310074	1000	350	246.661	0.246661	0.704746
FBtr0080585	1000	350	246.661	0.246661	0.704746
FBtr0343642	1000	350	-1370.58	-1.37058	-3.91595
FBtr0304720	1000	350	-2091.56	-2.09156	-5.97587
FBtr0304719	1000	350	-2091.56	-2.09156	-5.97587
FBtr0080557	1000	350	-2126.4	-2.1264	-6.07542
FBtr0080558	1000	350	-589.907	-0.589907	-1.68545
FBtr0343646	1000	350	-2047.5	-2.0475	-5.85
FBtr0302990	1000	350	763.685	0.763685	2.18196
FBtr0080560	1000	350	763.685	0.763685	2.18196
FBtr0343641	1000	350	-80.4309	-0.0804309	-0.229802
FBtr0100327	1000	350	-80.4309	-0.0804309	-0.229802
FBtr0343668	1000	350	-1243.02	-1.24302	-3.5515
FBtr0080555	1000	350	-1243.02	-1.24302	-3.5515
FBtr0080554	1000	350	-1362.1	-1.3621	-3.89173
FBtr0080553	1000	350	-814.875	-0.814875	-2.32821
FBtr0343667	1000	350	-820.434	-0.820434	-2.3441
FBtr0080552	1000	350	-3851.07	-3.85107	-11.0031
FBtr0080561	1000	350	-5234.31	-5.23431	-14.9552
FBtr0343669	1000	350	-4326.66	-4.32666	-12.3619
FBtr0080562	1000	350	-4893.8	-4.8938	-13.9823
FBtr0080548	1000	350	-610.044	-0.610044	-1.74298
FBtr0080547	1000	350	-1434.34	-1.43434	-4.09812
FBtr0343670	1000	350	3810.48	3.81048	10.8871
FBtr0080551	1000	350	3562.24	3.56224	10.1778
FBtr0343666	1000	350	932.305	0.932305	2.66373
FBtr0080550	1000	350	932.305	0.932305	2.66373
FBtr0080549	1000	350	538.845	0.538845	1.53956
FBtr0080563	1000	350	-823.428	-0.823428	-2.35265
FBtr0343671	1000	350	-823.428	-0.823428	-2.35265
FBtr0080564	1000	350	86.5739	0.0865739	0.247354
FBtr0080565	1000	350	-1365.54	-1.36554	-3.90154
FBtr0343672	1000	350	-1365.54	-1.36554	-3.90154
FBtr0080546	1000	350	-3576.64	-3.57664	-10.219
FBtr0080566	1000	350	-2272.81	-2.27281	-6.49374
FBtr0080544	1000	350	258.051	0.258051	0.73729
FBtr0091627	1000	350	-172.339	-0.172339	-0.492396
FBtr0091626	1000	350	-172.339	-0.172339	-0.492396
FBtr0080543	1000	350	-466.126	-0.466126	-1.33179
FBtr0080570	1000	350	-236.295	-0.236295	-0.675129
FBtr0080569	1000	350	-236.295	-0.236295	-0.675129
FBtr0080571	1000	350	-1153.52	-1.15352	-3.29576
FBtr0309960	1000	350	-1414.11	-1.41411	-4.04031
FBtr0342712	1000	350	-1414.11	-1.41411	-4.04031
FBtr0080542	1000	350	-1414.11	-1.41411	-4.04031
FBtr0080541	1000	350	-1327.37	-1.32737	-3.79249
FBtr0080572	1000	350	-992.972	-0.992972	-2.83706
FBtr0331626	1000	350	-3853.09	-3.85309	-11.0088
FBtr0080540	1000	350	-3853.09	-3.85309	-11.0088
FBtr0331627	1000	350	-3853.09	-3.85309	-11.0088
FBtr0080573	1000	350	-3853.09	-3.85309	-11.0088
FBtr0080539	1000	350	-653.348	-0.653348	-1.86671
FBtr0080537	1000	350	-2518.7	-2.5187	-7.19629
FBtr0110942	1000	350	-1380.18	-1.38018	-3.94336
FBtr0080536	1000	350	-1380.18	-1.38018	-3.94336
FBtr0343660	1000	350	-3537.2	-3.5372	-10.1063
FBtr0110941	1000	350	-475.611	-0.475611	-1.35889
FBtr0300996	1000	350	-475.611	-0.475611	-1.35889
FBtr0080575	1000	350	-1021.91	-1.02191	-2.91973
FBtr0343661	1000	350	-698.273	-0.698273	-1.99507
FBtr0329825	1000	350	-1021.91	-1.02191	-2.91973
FBtr0080534	1000	350	-4421.7	-4.4217	-12.6334
FBtr0307578	1000	350	2125.72	2.12572	6.07348
FBtr0346632	1000	350	-3877.21	-3.87721	-11.0778
FBtr0343663	1000	350	-3877.21	-3.87721	-11.0778
FBtr0080576	1000	350	-3877.21	-3.87721	-11.0778
FBtr0307577	1000	350	-773.791	-0.773791	-2.21083
FBtr0080532	1000	350	-1499.73	-1.49973	-4.28495
FBtr0304513	1000	350	-2423.56	-2.42356	-6.92447
FBtr0304512	1000	350	-2420.92	-2.42092	-6.91693
FBtr0304386	1000	350	-2455.1	-2.4551	-7.01457
FBtr0304385	1000	350	-2455.1	-2.4551	-7.01457
FBtr0343657	1000	350	-2737.52	-2.73752	-7.8215
FBtr0343659	1000	350	-2737.52	-2.73752	-7.8215
FBtr0343658	1000	350	-2737.52	-2.73752	-7.8215
FBtr0346987	1000	350	-2410.36	-2.41036	-6.88674
FBtr0343656	1000	350	3114.69	3.11469	8.89911
FBtr0080531	1000	350	3114.69	3.11469	8.89911
FBtr0343664	1000	350	-236.214	-0.236214	-0.674897
FBtr0080579	1000	350	-236.214	-0.236214	-0.674897
FBtr0310273	1000	350	384.531	0.384531	1.09866
FBtr0305567	1000	350	384.531	0.384531	1.09866
FBtr0343665	1000	350	-348.226	-0.348226	-0.994932
FBtr0080580	1000	350	-348.226	-0.348226	-0.994932
FBtr0331332	1000	350	-524.433	-0.524433	-1.49838
FBtr0331333	1000	350	-524.433	-0.524433	-1.49838
FBtr0331334	1000	350	-524.433	-0.524433	-1.49838
FBtr0080528	1000	350	-524.433	-0.524433	-1.49838
FBtr0080527	1000	350	-524.433	-0.524433	-1.49838
FBtr0342904	1000	350	-2505.66	-2.50566	-7.15902
FBtr0080511	1000	350	-3214.38	-3.21438	-9.18395
FBtr0342905	1000	350	-1898.88	-1.89888	-5.42538
FBtr0342906	1000	350	-3067.47	-3.06747	-8.76421
FBtr0308752	1000	350	-1642.75	-1.64275	-4.69356
FBtr0304220	1000	350	-2972.82	-2.97282	-8.49379
FBtr0304219	1000	350	-2970.05	-2.97005	-8.48585
FBtr0080512	1000	350	-1255.22	-1.25522	-3.58634
FBtr0344037	1000	350	-2298.3	-2.2983	-6.56657
FBtr0100660	1000	350	-7084.22	-7.08422	-20.2406
FBtr0080510	1000	350	-7084.22	-7.08422	-20.2406
FBtr0301412	1000	350	-7084.22	-7.08422	-20.2406
FBtr0080509	1000	350	-7084.22	-7.08422	-20.2406
FBtr0342903	1000	350	-7084.22	-7.08422	-20.2406
FBtr0332508	1000	350	-369.339	-0.369339	-1.05525
FBtr0080508	1000	350	-187.229	-0.187229	-0.534941
FBtr0080515	1000	350	-369.339	-0.369339	-1.05525
FBtr0080507	1000	350	-986.97	-0.98697	-2.81992
FBtr0080516	1000	350	-1087.16	-1.08716	-3.10617
FBtr0332507	1000	350	-76.5392	-0.0765392	-0.218683
FBtr0091621	1000	350	302.198	0.302198	0.863423
FBtr0091620	1000	350	-1902.79	-1.90279	-5.43654
FBtr0091619	1000	350	-1517.96	-1.51796	-4.33703
FBtr0091618	1000	350	-1695.87	-1.69587	-4.84533
FBtr0332506	1000	414	-663.756	-0.663756	-1.60328
FBtr0080513	1000	350	-6833.83	-6.83383	-19.5252
FBtr0080514	1000	350	-1013.38	-1.01338	-2.89536
FBtr0332509	1000	350	-6833.83	-6.83383	-19.5252
FBtr0303440	1000	350	-1376.01	-1.37601	-3.93145
FBtr0308952	1000	350	129.964	0.129964	0.371327
FBtr0303821	1000	350	-1363.39	-1.36339	-3.8954
FBtr0346425	1000	350	-767.829	-0.767829	-2.1938
FBtr0303820	1000	350	2016.96	2.01696	5.76273
FBtr0080518	1000	464	506.911	0.506911	1.09248
FBtr0080517	1000	464	506.911	0.506911	1.09248
FBtr0080519	1000	350	-3746.73	-3.74673	-10.7049
FBtr0346424	1000	350	304.435	0.304435	0.869813
FBtr0346423	1000	350	442.361	0.442361	1.26389
FBtr0080502	1000	350	442.361	0.442361	1.26389
FBtr0346422	1000	350	455.403	0.455403	1.30115
FBtr0308949	1000	350	1329.41	1.32941	3.79831
FBtr0332510	1000	350	1329.41	1.32941	3.79831
FBtr0080520	1000	350	-1225.47	-1.22547	-3.50133
FBtr0080501	1000	350	2393.77	2.39377	6.83934
FBtr0080521	1000	350	1360.17	1.36017	3.88621
FBtr0080500	1000	350	-3176.82	-3.17682	-9.07664
FBtr0345438	1000	350	-3176.82	-3.17682	-9.07664
FBtr0342634	1000	350	-1189.28	-1.18928	-3.39794
FBtr0080522	1000	350	-2454.49	-2.45449	-7.01283
FBtr0342635	1000	350	-1151.19	-1.15119	-3.2891
FBtr0342636	1000	350	-588.85	-0.58885	-1.68243
FBtr0080523	1000	350	-588.85	-0.58885	-1.68243
FBtr0345449	1000	350	-1351.37	-1.35137	-3.86106
FBtr0080524	1000	350	-1351.37	-1.35137	-3.86106
FBtr0342637	1000	350	-1351.37	-1.35137	-3.86106
FBtr0080499	1000	350	-1707.7	-1.7077	-4.87915
FBtr0080526	1000	350	-1200.54	-1.20054	-3.43011
FBtr0080525	1000	350	-1200.54	-1.20054	-3.43011
FBtr0342638	1000	350	-2323.1	-2.3231	-6.63744
FBtr0342633	1000	350	-2438.11	-2.43811	-6.96603
FBtr0342632	1000	350	-2438.11	-2.43811	-6.96603
FBtr0100220	1000	350	-2438.11	-2.43811	-6.96603
FBtr0080498	1000	350	-2438.11	-2.43811	-6.96603
FBtr0080497	1000	350	-2438.11	-2.43811	-6.96603
FBtr0303269	1000	350	-2438.11	-2.43811	-6.96603
FBtr0080469	1000	350	-1162.94	-1.16294	-3.32267
FBtr0080470	1000	350	-307.424	-0.307424	-0.878355
FBtr0346420	1000	350	-1601.4	-1.6014	-4.57542
FBtr0080468	1000	350	-1601.4	-1.6014	-4.57542
FBtr0342631	1000	350	-1923.42	-1.92342	-5.49548
FBtr0342639	1000	350	-2021.64	-2.02164	-5.7761
FBtr0080471	1000	350	-2070.63	-2.07063	-5.91609
FBtr0342640	1000	350	-2389.11	-2.38911	-6.82604
FBtr0080472	1000	350	-2176.74	-2.17674	-6.21926
FBtr0290000	1000	350	-2224.41	-2.22441	-6.35547
FBtr0080467	1000	350	-2224.41	-2.22441	-6.35547
FBtr0080466	1000	350	-3634.78	-3.63478	-10.3851
FBtr0080465	1000	350	-1207.19	-1.20719	-3.44911
FBtr0080473	1000	350	-1493.51	-1.49351	-4.26718
FBtr0080474	1000	350	-1565.3	-1.5653	-4.4723
FBtr0342641	1000	350	-715.296	-0.715296	-2.0437
FBtr0302043	1000	350	-715.296	-0.715296	-2.0437
FBtr0345611	1000	350	-132.491	-0.132491	-0.378545
FBtr0080464	1000	350	-132.491	-0.132491	-0.378545
FBtr0331504	1000	350	343.33	0.34333	0.980943
FBtr0080463	1000	350	-590.409	-0.590409	-1.68688
FBtr0331506	1000	350	264.163	0.264163	0.754751
FBtr0329824	1000	350	-421.64	-0.42164	-1.20468
FBtr0331505	1000	350	343.33	0.34333	0.980943
FBtr0331503	1000	350	343.33	0.34333	0.980943
FBtr0080462	1000	350	-2563.62	-2.56362	-7.32464
FBtr0344140	1000	350	-1254.97	-1.25497	-3.58563
FBtr0113336	1000	350	-1353.29	-1.35329	-3.86654
FBtr0344851	1000	350	-2360.8	-2.3608	-6.74514
FBtr0080461	1000	350	-2206.18	-2.20618	-6.30336
FBtr0344036	1000	350	-1016.27	-1.01627	-2.90363
FBtr0334865	1000	350	-3388.43	-3.38843	-9.68121
FBtr0080460	1000	350	-3388.43	-3.38843	-9.68121
FBtr0334864	1000	350	-3268.84	-3.26884	-9.33953
FBtr0080478	1000	350	-3017.03	-3.01703	-8.62009
FBtr0334856	1000	350	-606.355	-0.606355	-1.73244
FBtr0334862	1000	350	-606.355	-0.606355	-1.73244
FBtr0334861	1000	350	-606.355	-0.606355	-1.73244
FBtr0334860	1000	350	-606.355	-0.606355	-1.73244
FBtr0334859	1000	350	-3727.84	-3.72784	-10.651
FBtr0334858	1000	350	-3727.84	-3.72784	-10.651
FBtr0334857	1000	350	-3727.84	-3.72784	-10.651
FBtr0303784	1000	350	-175.462	-0.175462	-0.501319
FBtr0334863	1000	350	-735.496	-0.735496	-2.10142
FBtr0334855	1000	350	-735.496	-0.735496	-2.10142
FBtr0334854	1000	350	-735.496	-0.735496	-2.10142
FBtr0334853	1000	350	-735.496	-0.735496	-2.10142
FBtr0334852	1000	350	-735.496	-0.735496	-2.10142
FBtr0334851	1000	350	-735.496	-0.735496	-2.10142
FBtr0080480	1000	350	-2606.44	-2.60644	-7.44696
FBtr0345636	1000	350	-1390.71	-1.39071	-3.97346
FBtr0080454	1000	350	-1390.71	-1.39071	-3.97346
FBtr0305556	1000	350	-1269.25	-1.26925	-3.62642
FBtr0080452	1000	350	-350.333	-0.350333	-1.00095
FBtr0080451	1000	350	-3107.93	-3.10793	-8.87979
FBtr0091789	1000	350	-2076	-2.076	-5.93143
FBtr0345723	1000	350	1987	1.987	5.67713
FBtr0345722	1000	350	1987	1.987	5.67713
FBtr0080450	1000	350	475.546	0.475546	1.3587
FBtr0334754	1000	350	333.278	0.333278	0.952224
FBtr0080449	1000	350	586.211	0.586211	1.67489
FBtr0080481	1000	350	-177.426	-0.177426	-0.506931
FBtr0080448	1000	350	507.668	0.507668	1.45048
FBtr0273448	1000	350	-578.552	-0.578552	-1.653
FBtr0080446	1000	350	-1991.44	-1.99144	-5.68984
FBtr0334753	1000	350	-3307.72	-3.30772	-9.45062
FBtr0080482	1000	350	-1653.73	-1.65373	-4.72495
FBtr0080445	1000	350	-1043.45	-1.04345	-2.98129
FBtr0334755	1000	350	-1375.24	-1.37524	-3.92926
FBtr0080483	1000	350	-1607.91	-1.60791	-4.59404
FBtr0080444	1000	350	-2815.51	-2.81551	-8.04432
FBtr0080484	1000	350	-3155.09	-3.15509	-9.01454
FBtr0080443	1000	350	-4115.71	-4.11571	-11.7592
FBtr0334757	1000	350	-3357.95	-3.35795	-9.59415
FBtr0334756	1000	350	-2828.92	-2.82892	-8.08262
FBtr0080485	1000	350	-2715.11	-2.71511	-7.75745
FBtr0080486	1000	350	-379.2	-0.3792	-1.08343
FBtr0080487	1000	350	-398.854	-0.398854	-1.13958
FBtr0334752	1000	350	-3603.44	-3.60344	-10.2955
FBtr0080441	1000	350	-3603.44	-3.60344	-10.2955
FBtr0080440	1000	350	-3603.44	-3.60344	-10.2955
FBtr0080439	1000	350	-3603.44	-3.60344	-10.2955
FBtr0080488	1000	350	-3751.79	-3.75179	-10.7194
FBtr0333235	1000	350	-3271.78	-3.27178	-9.34795
FBtr0080438	1000	350	-3271.78	-3.27178	-9.34795
FBtr0080489	1000	350	-3475.12	-3.47512	-9.92892
FBtr0305555	1000	350	-3475.12	-3.47512	-9.92892
FBtr0080437	1000	350	-2251.9	-2.2519	-6.43399
FBtr0080490	1000	350	-1237.75	-1.23775	-3.53642
FBtr0080436	1000	350	176.001	0.176001	0.502861
FBtr0080435	1000	350	-1039.97	-1.03997	-2.97135
FBtr0333234	1000	350	-2455.01	-2.45501	-7.0143
FBtr0289981	1000	350	-2617.48	-2.61748	-7.47852
FBtr0080492	1000	350	-2617.48	-2.61748	-7.47852
FBtr0080491	1000	350	-2617.48	-2.61748	-7.47852
FBtr0333236	1000	350	-2455.01	-2.45501	-7.0143
FBtr0080434	1000	350	-2941.34	-2.94134	-8.40384
FBtr0080493	1000	350	-983.278	-0.983278	-2.80936
FBtr0080494	1000	350	-2636.77	-2.63677	-7.53362
FBtr0329989	1000	350	-2636.77	-2.63677	-7.53362
FBtr0080433	1000	350	341.737	0.341737	0.97639
FBtr0080432	1000	350	-1341.09	-1.34109	-3.83169
FBtr0336856	1000	350	-1407.16	-1.40716	-4.02047
FBtr0307212	1000	350	-1811.38	-1.81138	-5.17536
FBtr0080496	1000	350	-1937.93	-1.93793	-5.53695
FBtr0345616	1000	350	-1937.93	-1.93793	-5.53695
FBtr0080431	1000	350	-851.695	-0.851695	-2.43342
FBtr0304630	1000	350	-1562.78	-1.56278	-4.46509
FBtr0336857	1000	350	-1562.78	-1.56278	-4.46509
FBtr0301366	1000	350	1341.76	1.34176	3.8336
FBtr0336855	1000	350	1174.96	1.17496	3.35703
FBtr0345973	1000	350	-1958.4	-1.9584	-5.59543
FBtr0345953	1000	350	-767.075	-0.767075	-2.19164
FBtr0336854	1000	350	-753.636	-0.753636	-2.15325
FBtr0336616	1000	350	-1971.12	-1.97112	-5.63178
FBtr0089956	1000	350	-1971.12	-1.97112	-5.63178
FBtr0336617	1000	350	-1971.12	-1.97112	-5.63178
FBtr0310277	1000	350	-1971.12	-1.97112	-5.63178
FBtr0080427	1000	350	-1555.98	-1.55598	-4.44565
FBtr0301247	1000	350	-3698.84	-3.69884	-10.5681
FBtr0080428	1000	350	-3411.77	-3.41177	-9.74792
FBtr0336615	1000	350	-1997.42	-1.99742	-5.7069
FBtr0080422	1000	350	-1997.42	-1.99742	-5.7069
FBtr0336618	1000	350	-2659.12	-2.65912	-7.59748
FBtr0080429	1000	350	-2659.12	-2.65912	-7.59748
FBtr0080430	1000	350	-4551.95	-4.55195	-13.0056
FBtr0080421	1000	350	-404.837	-0.404837	-1.15668
FBtr0336613	1000	350	-1566.42	-1.56642	-4.47548
FBtr0305551	1000	350	-1135.08	-1.13508	-3.24307
FBtr0080420	1000	350	-1259.9	-1.2599	-3.5997
FBtr0080419	1000	350	-1257.16	-1.25716	-3.59188
FBtr0080418	1000	350	-1257.16	-1.25716	-3.59188
FBtr0336614	1000	350	-1273.32	-1.27332	-3.63806
FBtr0273445	1000	350	113.032	0.113032	0.322947
FBtr0336839	1000	350	-535.438	-0.535438	-1.52982
FBtr0310556	1000	350	-396.347	-0.396347	-1.13242
FBtr0344132	1000	350	-1165.81	-1.16581	-3.33089
FBtr0333225	1000	350	-1165.81	-1.16581	-3.33089
FBtr0305491	1000	350	-1165.81	-1.16581	-3.33089
FBtr0305490	1000	350	-1165.81	-1.16581	-3.33089
FBtr0080415	1000	350	-1165.81	-1.16581	-3.33089
FBtr0080414	1000	350	-506.285	-0.506285	-1.44653
FBtr0100494	1000	350	1598.76	1.59876	4.56788
FBtr0080413	1000	350	1598.76	1.59876	4.56788
FBtr0344035	1000	350	-1346.73	-1.34673	-3.8478
FBtr0344034	1000	350	-1935.31	-1.93531	-5.52947
FBtr0344033	1000	350	-1935.31	-1.93531	-5.52947
FBtr0346702	1000	350	-3548.68	-3.54868	-10.1391
FBtr0332210	1000	350	-3548.68	-3.54868	-10.1391
FBtr0332211	1000	350	-1604.44	-1.60444	-4.58412
FBtr0080402	1000	350	-1441.8	-1.4418	-4.11942
FBtr0090029	1000	350	-480.819	-0.480819	-1.37377
FBtr0090024	1000	350	-480.819	-0.480819	-1.37377
FBtr0090021	1000	350	-480.819	-0.480819	-1.37377
FBtr0090020	1000	350	-480.819	-0.480819	-1.37377
FBtr0090018	1000	350	-480.819	-0.480819	-1.37377
FBtr0090017	1000	350	-480.819	-0.480819	-1.37377
FBtr0090016	1000	350	-480.819	-0.480819	-1.37377
FBtr0090014	1000	350	-480.819	-0.480819	-1.37377
FBtr0090013	1000	350	-480.819	-0.480819	-1.37377
FBtr0090028	1000	350	-1121.61	-1.12161	-3.20461
FBtr0090027	1000	350	-1121.61	-1.12161	-3.20461
FBtr0090026	1000	350	-1121.61	-1.12161	-3.20461
FBtr0090025	1000	350	-1121.61	-1.12161	-3.20461
FBtr0090023	1000	350	-1121.61	-1.12161	-3.20461
FBtr0090022	1000	350	-1121.61	-1.12161	-3.20461
FBtr0090019	1000	350	-1121.61	-1.12161	-3.20461
FBtr0090015	1000	350	-1121.61	-1.12161	-3.20461
FBtr0301163	1000	350	599.217	0.599217	1.71205
FBtr0089908	1000	350	599.217	0.599217	1.71205
FBtr0332410	1000	350	-1673.02	-1.67302	-4.78006
FBtr0080405	1000	350	-1485.59	-1.48559	-4.24453
FBtr0080398	1000	350	-2835.64	-2.83564	-8.10183
FBtr0080406	1000	350	-2790.52	-2.79052	-7.97292
FBtr0329924	1000	350	-2262.23	-2.26223	-6.4635
