FBtr0070072	1000	350	1742.4	1.7424	4.97829
FBtr0308354	1000	350	-1964.99	-1.96499	-5.61425
FBtr0303213	1000	350	-2007.44	-2.00744	-5.73556
FBtr0308360	1000	350	-1862.3	-1.8623	-5.32085
FBtr0308359	1000	350	-1862.3	-1.8623	-5.32085
FBtr0308358	1000	350	-1862.3	-1.8623	-5.32085
FBtr0308357	1000	350	-1862.3	-1.8623	-5.32085
FBtr0308356	1000	350	-1862.3	-1.8623	-5.32085
FBtr0308355	1000	350	-1862.3	-1.8623	-5.32085
FBtr0070071	1000	350	-461.784	-0.461784	-1.31938
FBtr0306055	1000	350	-871.167	-0.871167	-2.48905
FBtr0306054	1000	350	-430.769	-0.430769	-1.23077
FBtr0344149	1000	350	-222.961	-0.222961	-0.637031
FBtr0070068	1000	350	-222.961	-0.222961	-0.637031
FBtr0070067	1000	350	-222.961	-0.222961	-0.637031
FBtr0342962	1000	350	-1120.49	-1.12049	-3.20139
FBtr0273442	1000	350	3090.94	3.09094	8.83127
FBtr0273443	1000	350	841.819	0.841819	2.4052
FBtr0344151	1000	350	-409.08	-0.40908	-1.1688
FBtr0344150	1000	350	-409.08	-0.40908	-1.1688
FBtr0070102	1000	350	-409.08	-0.40908	-1.1688
FBtr0070101	1000	350	-409.08	-0.40908	-1.1688
FBtr0070070	1000	350	-832.733	-0.832733	-2.37924
FBtr0070069	1000	350	-1836.58	-1.83658	-5.24737
FBtr0342963	1000	350	471.298	0.471298	1.34657
FBtr0070103	1000	350	471.298	0.471298	1.34657
FBtr0300326	1000	350	471.298	0.471298	1.34657
FBtr0304372	1000	350	-912.381	-0.912381	-2.6068
FBtr0304371	1000	350	-822.1	-0.8221	-2.34886
FBtr0070066	1000	350	-668.439	-0.668439	-1.90982
FBtr0308209	1000	350	-554.127	-0.554127	-1.58322
FBtr0308208	1000	350	-554.127	-0.554127	-1.58322
FBtr0089441	1000	350	-554.127	-0.554127	-1.58322
FBtr0332978	1000	350	-811.328	-0.811328	-2.31808
FBtr0332977	1000	350	-554.127	-0.554127	-1.58322
FBtr0332976	1000	350	-554.127	-0.554127	-1.58322
FBtr0089442	1000	350	3329.6	3.3296	9.51314
FBtr0100582	1000	350	-554.127	-0.554127	-1.58322
FBtr0100581	1000	350	-554.127	-0.554127	-1.58322
FBtr0100580	1000	350	-554.127	-0.554127	-1.58322
FBtr0100579	1000	350	-554.127	-0.554127	-1.58322
FBtr0100578	1000	350	-554.127	-0.554127	-1.58322
FBtr0100577	1000	350	-554.127	-0.554127	-1.58322
FBtr0308207	1000	350	-731.519	-0.731519	-2.09005
FBtr0332989	1000	350	-731.519	-0.731519	-2.09005
FBtr0332988	1000	350	-731.519	-0.731519	-2.09005
FBtr0332991	1000	350	-317.111	-0.317111	-0.90603
FBtr0332990	1000	350	-87.1691	-0.0871691	-0.249055
FBtr0070106	1000	350	-142.939	-0.142939	-0.408398
FBtr0070065	1000	350	2777.14	2.77714	7.93469
FBtr0070064	1000	350	2777.14	2.77714	7.93469
FBtr0299978	1000	350	2438.99	2.43899	6.96853
FBtr0299977	1000	350	2438.99	2.43899	6.96853
FBtr0332992	1000	350	1065.17	1.06517	3.04335
FBtr0070063	1000	350	1065.17	1.06517	3.04335
FBtr0070108	1000	350	1655.88	1.65588	4.73109
FBtr0070107	1000	350	1655.88	1.65588	4.73109
FBtr0340207	1000	350	1655.88	1.65588	4.73109
FBtr0340056	1000	350	1274.73	1.27473	3.64207
FBtr0100136	1000	350	1274.73	1.27473	3.64207
FBtr0100135	1000	350	1274.73	1.27473	3.64207
FBtr0332568	1000	350	-191.536	-0.191536	-0.547247
FBtr0340057	1000	350	1261	1.261	3.60287
FBtr0340051	1000	350	-4136.92	-4.13692	-11.8198
FBtr0300673	1000	350	-4136.92	-4.13692	-11.8198
FBtr0345994	1000	350	644.608	0.644608	1.84174
FBtr0345993	1000	350	644.608	0.644608	1.84174
FBtr0345997	1000	350	644.608	0.644608	1.84174
FBtr0345996	1000	350	644.608	0.644608	1.84174
FBtr0345995	1000	350	644.608	0.644608	1.84174
FBtr0309716	1000	350	-1865.42	-1.86542	-5.32977
FBtr0309717	1000	350	-1865.42	-1.86542	-5.32977
FBtr0340055	1000	350	395.975	0.395975	1.13136
FBtr0302200	1000	350	395.975	0.395975	1.13136
FBtr0112920	1000	350	62.4296	0.0624296	0.17837
FBtr0112919	1000	350	62.4296	0.0624296	0.17837
FBtr0340054	1000	350	65.1676	0.0651676	0.186193
FBtr0340053	1000	350	65.1676	0.0651676	0.186193
FBtr0307095	1000	350	-578.412	-0.578412	-1.6526
FBtr0307094	1000	350	-578.412	-0.578412	-1.6526
FBtr0307364	1000	209	452.247	0.452247	2.16386
FBtr0346898	1000	432	-627.131	-0.627131	-1.45169
FBtr0346897	1000	503	-704.237	-0.704237	-1.40007
FBtr0346900	1000	401	-378.664	-0.378664	-0.944298
FBtr0346901	1000	650	-888.216	-0.888216	-1.36649
FBtr0346899	1000	475	-70.4157	-0.0704157	-0.148244
FBtr0346902	1000	666	-787.272	-0.787272	-1.18209
FBtr0346903	1000	485	-248.218	-0.248218	-0.51179
FBtr0346904	1000	361	-178.296	-0.178296	-0.493895
FBtr0346896	1000	886	-1623.12	-1.62312	-1.83196
FBtr0346895	1000	372	-149.145	-0.149145	-0.400928
FBtr0346894	1000	358	-214.802	-0.214802	-0.600006
FBtr0346893	1000	358	-239.332	-0.239332	-0.668526
FBtr0346892	1000	383	-442.462	-0.442462	-1.15525
FBtr0346891	1000	637	-203.8	-0.2038	-0.319937
FBtr0346890	1000	541	-44.7653	-0.0447653	-0.0827455
FBtr0346889	1000	472	-45.6349	-0.0456349	-0.0966841
FBtr0346888	1000	384	-1435.1	-1.4351	-3.73723
FBtr0301978	1000	350	2977.09	2.97709	8.50597
FBtr0306544	1000	350	3431.85	3.43185	9.80529
FBtr0113733	1000	350	3431.85	3.43185	9.80529
FBtr0306545	1000	350	1447.72	1.44772	4.13633
FBtr0309315	1000	350	5112.42	5.11242	14.6069
FBtr0309314	1000	350	5112.42	5.11242	14.6069
FBtr0300041	1000	350	1443.73	1.44373	4.12493
FBtr0343932	1000	350	1443.52	1.44352	4.12433
FBtr0113726	1000	350	1443.52	1.44352	4.12433
FBtr0113725	1000	350	1443.52	1.44352	4.12433
FBtr0113724	1000	350	1443.52	1.44352	4.12433
FBtr0113723	1000	350	897.07	0.89707	2.56306
FBtr0113717	1000	350	897.07	0.89707	2.56306
FBtr0344446	1000	350	897.07	0.89707	2.56306
FBtr0302542	1000	350	886.16	0.88616	2.53189
FBtr0302055	1000	350	1076.89	1.07689	3.07684
FBtr0113730	1000	350	4299.84	4.29984	12.2853
FBtr0113727	1000	350	4469.7	4.4697	12.7706
FBtr0309316	1000	350	6972.46	6.97246	19.9213
FBtr0340048	1000	350	2650.68	2.65068	7.57337
FBtr0340047	1000	350	-1376.12	-1.37612	-3.93177
FBtr0300807	1000	350	-1376.12	-1.37612	-3.93177
FBtr0300806	1000	350	-1376.12	-1.37612	-3.93177
FBtr0333740	1000	387	140.78	0.14078	0.363774
FBtr0332625	1000	387	140.78	0.14078	0.363774
FBtr0340198	1000	350	-653.92	-0.65392	-1.86834
FBtr0113769	1000	350	-653.92	-0.65392	-1.86834
FBtr0340199	1000	350	-653.92	-0.65392	-1.86834
FBtr0113768	1000	350	-653.92	-0.65392	-1.86834
FBtr0301133	1000	350	449.737	0.449737	1.28496
FBtr0301132	1000	350	6145.69	6.14569	17.5591
FBtr0344110	1000	350	2059.69	2.05969	5.88483
FBtr0111192	1000	350	2059.69	2.05969	5.88483
FBtr0111191	1000	350	2059.69	2.05969	5.88483
FBtr0336924	1000	350	1577.9	1.5779	4.50827
FBtr0299903	1000	350	853.488	0.853488	2.43854
FBtr0111134	1000	350	861.323	0.861323	2.46092
FBtr0344114	1000	350	4882.45	4.88245	13.9499
FBtr0299926	1000	350	3450.67	3.45067	9.85904
FBtr0344113	1000	350	2123.21	2.12321	6.0663
FBtr0344466	1000	350	767.85	0.76785	2.19386
FBtr0344465	1000	350	767.85	0.76785	2.19386
FBtr0344112	1000	350	767.85	0.76785	2.19386
FBtr0344111	1000	350	767.85	0.76785	2.19386
FBtr0302021	1000	350	767.85	0.76785	2.19386
FBtr0302020	1000	350	767.85	0.76785	2.19386
FBtr0301619	1000	350	767.85	0.76785	2.19386
FBtr0301618	1000	350	767.85	0.76785	2.19386
FBtr0111190	1000	350	1716.31	1.71631	4.90375
FBtr0111189	1000	350	1716.31	1.71631	4.90375
FBtr0111188	1000	350	63.2434	0.0632434	0.180696
FBtr0343092	1000	350	63.2434	0.0632434	0.180696
FBtr0346044	1000	350	537.564	0.537564	1.5359
FBtr0111194	1000	350	-52.4573	-0.0524573	-0.149878
FBtr0332615	1000	350	995.9	0.9959	2.84543
FBtr0112536	1000	350	-1586.19	-1.58619	-4.53198
FBtr0310113	1000	350	30.7098	0.0307098	0.0877422
FBtr0310112	1000	350	30.7098	0.0307098	0.0877422
FBtr0304314	1000	350	951.882	0.951882	2.71966
FBtr0304313	1000	350	951.882	0.951882	2.71966
FBtr0333178	1000	350	419.868	0.419868	1.19962
FBtr0333177	1000	350	419.868	0.419868	1.19962
FBtr0333181	1000	350	-174.941	-0.174941	-0.499831
FBtr0333179	1000	350	-174.941	-0.174941	-0.499831
FBtr0100538	1000	350	-174.941	-0.174941	-0.499831
FBtr0077342	1000	350	-174.941	-0.174941	-0.499831
FBtr0333180	1000	350	723.32	0.72332	2.06663
FBtr0333182	1000	350	-174.941	-0.174941	-0.499831
FBtr0077343	1000	455	-261.593	-0.261593	-0.574929
FBtr0345959	1000	350	-920.108	-0.920108	-2.62888
FBtr0335051	1000	350	565.334	0.565334	1.61524
FBtr0344073	1000	350	139.951	0.139951	0.399861
FBtr0077362	1000	350	-1105.5	-1.1055	-3.15858
FBtr0077361	1000	350	-1934.48	-1.93448	-5.5271
FBtr0077363	1000	350	71.1408	0.0711408	0.20326
FBtr0333713	1000	350	3667.78	3.66778	10.4794
FBtr0077359	1000	350	3667.78	3.66778	10.4794
FBtr0077364	1000	350	3706.16	3.70616	10.589
FBtr0333716	1000	350	3706.16	3.70616	10.589
FBtr0333715	1000	350	1305.33	1.30533	3.7295
FBtr0077360	1000	350	1305.33	1.30533	3.7295
FBtr0333714	1000	350	-2621.42	-2.62142	-7.48979
FBtr0077358	1000	350	-2621.42	-2.62142	-7.48979
FBtr0333773	1000	350	-3722.86	-3.72286	-10.6367
FBtr0345927	1000	350	-3722.86	-3.72286	-10.6367
FBtr0343580	1000	350	-432.335	-0.432335	-1.23524
FBtr0343579	1000	350	-432.335	-0.432335	-1.23524
FBtr0299523	1000	350	-432.335	-0.432335	-1.23524
FBtr0309524	1000	350	732.788	0.732788	2.09368
FBtr0343582	1000	350	-1458.1	-1.4581	-4.16599
FBtr0299524	1000	350	-1458.1	-1.4581	-4.16599
FBtr0343583	1000	350	-1458.1	-1.4581	-4.16599
FBtr0299526	1000	350	-1458.1	-1.4581	-4.16599
FBtr0299525	1000	350	-1458.1	-1.4581	-4.16599
FBtr0299522	1000	350	-1458.1	-1.4581	-4.16599
FBtr0343581	1000	350	-1458.1	-1.4581	-4.16599
FBtr0310475	1000	350	4936.92	4.93692	14.1055
FBtr0100652	1000	350	3988.85	3.98885	11.3967
FBtr0077353	1000	350	3988.85	3.98885	11.3967
FBtr0077352	1000	350	3988.85	3.98885	11.3967
FBtr0339501	1000	350	3988.85	3.98885	11.3967
FBtr0100650	1000	350	3988.85	3.98885	11.3967
FBtr0339500	1000	350	2408.63	2.40863	6.88179
FBtr0100651	1000	350	2408.63	2.40863	6.88179
FBtr0346429	1000	350	3875.27	3.87527	11.0722
FBtr0335046	1000	350	2408.63	2.40863	6.88179
FBtr0077365	1000	350	2408.63	2.40863	6.88179
FBtr0077366	1000	350	407.831	0.407831	1.16523
FBtr0077351	1000	350	996.933	0.996933	2.84838
FBtr0077367	1000	350	1318.49	1.31849	3.76713
FBtr0335047	1000	350	1318.49	1.31849	3.76713
FBtr0077350	1000	350	-1901.67	-1.90167	-5.43334
FBtr0077348	1000	350	2104.62	2.10462	6.0132
FBtr0077347	1000	350	1216.14	1.21614	3.47467
FBtr0339506	1000	350	71.8976	0.0718976	0.205422
FBtr0339508	1000	350	71.8976	0.0718976	0.205422
FBtr0339507	1000	350	71.8976	0.0718976	0.205422
FBtr0309239	1000	350	71.8976	0.0718976	0.205422
FBtr0309238	1000	350	71.8976	0.0718976	0.205422
FBtr0077349	1000	350	71.8976	0.0718976	0.205422
FBtr0077346	1000	350	71.8976	0.0718976	0.205422
FBtr0077368	1000	350	1231.89	1.23189	3.51969
FBtr0309240	1000	350	1231.89	1.23189	3.51969
FBtr0305147	1000	350	1231.89	1.23189	3.51969
FBtr0339498	1000	350	1231.89	1.23189	3.51969
FBtr0077345	1000	350	831.529	0.831529	2.3758
FBtr0077369	1000	350	1205.28	1.20528	3.44365
FBtr0339499	1000	350	1312.77	1.31277	3.75076
FBtr0339558	1000	350	2100.78	2.10078	6.00224
FBtr0077344	1000	350	2100.78	2.10078	6.00224
FBtr0339557	1000	350	1555.29	1.55529	4.44369
FBtr0342876	1000	350	312.595	0.312595	0.893128
FBtr0114142	1000	495	-2.11405	-0.00211405	-0.00427082
FBtr0346695	1000	518	-6.76869	-0.00676869	-0.013067
FBtr0347227	1000	350	1340.5	1.3405	3.83001
FBtr0347224	1000	350	1340.5	1.3405	3.83001
FBtr0347223	1000	350	1340.5	1.3405	3.83001
FBtr0347226	1000	350	1340.5	1.3405	3.83001
FBtr0347225	1000	350	1340.5	1.3405	3.83001
FBtr0347222	1000	350	1340.5	1.3405	3.83001
FBtr0347221	1000	350	1340.5	1.3405	3.83001
FBtr0342861	1000	350	541.052	0.541052	1.54586
FBtr0301292	1000	350	-422.808	-0.422808	-1.20802
FBtr0301294	1000	350	-422.808	-0.422808	-1.20802
FBtr0301293	1000	350	-422.808	-0.422808	-1.20802
FBtr0300374	1000	350	-422.808	-0.422808	-1.20802
FBtr0300373	1000	350	-422.808	-0.422808	-1.20802
FBtr0077373	1000	350	-422.808	-0.422808	-1.20802
FBtr0077372	1000	350	-422.808	-0.422808	-1.20802
FBtr0077371	1000	350	-422.808	-0.422808	-1.20802
FBtr0077374	1000	350	-546.33	-0.54633	-1.56094
FBtr0070050	1000	182	0	0	0
FBtr0070051	1000	35	0	0	0
FBtr0070052	1000	350	0	0	0
FBtr0070053	1000	700	0	0	0
FBtr0070054	1000	455	-1.29295e-16	-1.29295e-19	-2.84166e-19
FBtr0070055	1000	350	0	0	0
FBtr0070057	1000	350	171.453	0.171453	0.489867
FBtr0070056	1000	350	12.1306	0.0121306	0.0346587
FBtr0345920	1000	350	12.1306	0.0121306	0.0346587
FBtr0070060	1000	350	1249.53	1.24953	3.57008
FBtr0070058	1000	350	1249.53	1.24953	3.57008
FBtr0070061	1000	350	1932.83	1.93283	5.52237
FBtr0070062	1000	350	1822.6	1.8226	5.20743
FBtr0070059	1000	350	1249.53	1.24953	3.57008
FBtr0346385	1000	350	-1123.59	-1.12359	-3.21025
FBtr0342860	1000	350	-1123.59	-1.12359	-3.21025
FBtr0077212	1000	350	1000.05	1.00005	2.85728
FBtr0344464	1000	350	1547.74	1.54774	4.42212
FBtr0346051	1000	350	1814.52	1.81452	5.18433
FBtr0346052	1000	350	-792.191	-0.792191	-2.2634
FBtr0346053	1000	350	-406.257	-0.406257	-1.16074
FBtr0077213	1000	350	-514.82	-0.51482	-1.47092
FBtr0346049	1000	350	-904.225	-0.904225	-2.5835
FBtr0346050	1000	350	-808.645	-0.808645	-2.31041
FBtr0299900	1000	350	-2016.98	-2.01698	-5.7628
FBtr0299899	1000	350	-2016.98	-2.01698	-5.7628
FBtr0077218	1000	350	-424.89	-0.42489	-1.21397
FBtr0343091	1000	350	-2016.98	-2.01698	-5.7628
FBtr0299901	1000	350	-2016.98	-2.01698	-5.7628
FBtr0299898	1000	350	-2016.98	-2.01698	-5.7628
FBtr0344103	1000	350	-2371.02	-2.37102	-6.77434
FBtr0077219	1000	350	-2299.44	-2.29944	-6.56984
FBtr0346383	1000	350	-2299.44	-2.29944	-6.56984
FBtr0346039	1000	350	-3359.67	-3.35967	-9.59907
FBtr0077220	1000	350	-737.809	-0.737809	-2.10803
FBtr0346380	1000	350	4712.67	4.71267	13.4648
FBtr0077211	1000	350	4712.67	4.71267	13.4648
FBtr0077222	1000	350	3388.26	3.38826	9.68075
FBtr0343853	1000	350	4815.93	4.81593	13.7598
FBtr0077221	1000	350	4815.93	4.81593	13.7598
FBtr0077207	1000	350	-972.032	-0.972032	-2.77724
FBtr0307527	1000	350	246.55	0.24655	0.70443
FBtr0307529	1000	350	3267.68	3.26768	9.33622
FBtr0077209	1000	350	3267.68	3.26768	9.33622
FBtr0307528	1000	350	3267.68	3.26768	9.33622
FBtr0307526	1000	350	3638.2	3.6382	10.3949
FBtr0307524	1000	350	2537.4	2.5374	7.24972
FBtr0077210	1000	350	2537.4	2.5374	7.24972
FBtr0077208	1000	350	2537.4	2.5374	7.24972
FBtr0077206	1000	350	2537.4	2.5374	7.24972
FBtr0077205	1000	350	2537.4	2.5374	7.24972
FBtr0077204	1000	350	2537.4	2.5374	7.24972
FBtr0077203	1000	350	2537.4	2.5374	7.24972
FBtr0307525	1000	350	1854.82	1.85482	5.29948
FBtr0346292	1000	350	2764.05	2.76405	7.89729
FBtr0346293	1000	350	395.82	0.39582	1.13091
FBtr0331744	1000	350	5766.99	5.76699	16.4771
FBtr0331745	1000	350	1804.23	1.80423	5.15495
FBtr0100599	1000	350	2932.53	2.93253	8.37866
FBtr0100598	1000	350	5500.51	5.50051	15.7158
FBtr0100536	1000	350	5500.51	5.50051	15.7158
FBtr0077198	1000	350	1959.3	1.9593	5.59801
FBtr0346608	1000	350	1556.85	1.55685	4.44815
FBtr0301583	1000	350	2962.13	2.96213	8.46322
FBtr0089679	1000	350	2962.13	2.96213	8.46322
FBtr0089678	1000	350	2962.13	2.96213	8.46322
FBtr0077223	1000	350	2691.7	2.6917	7.69058
FBtr0077193	1000	350	2359.98	2.35998	6.74281
FBtr0077192	1000	350	-141.902	-0.141902	-0.405433
FBtr0329900	1000	350	563.781	0.563781	1.6108
FBtr0329902	1000	350	-1272.14	-1.27214	-3.63468
FBtr0333749	1000	350	563.781	0.563781	1.6108
FBtr0077224	1000	350	563.781	0.563781	1.6108
FBtr0329901	1000	350	563.781	0.563781	1.6108
FBtr0329903	1000	350	563.781	0.563781	1.6108
FBtr0077191	1000	350	-2294.58	-2.29458	-6.55594
FBtr0077190	1000	350	-2294.58	-2.29458	-6.55594
FBtr0339624	1000	350	-2237.24	-2.23724	-6.39212
FBtr0339623	1000	350	-2237.24	-2.23724	-6.39212
FBtr0077226	1000	350	-2237.24	-2.23724	-6.39212
FBtr0091704	1000	350	2424.37	2.42437	6.92676
FBtr0077227	1000	350	2424.37	2.42437	6.92676
FBtr0091703	1000	350	2619.77	2.61977	7.48505
FBtr0091702	1000	350	2619.77	2.61977	7.48505
FBtr0077189	1000	350	2404.62	2.40462	6.87035
FBtr0300938	1000	350	2609.05	2.60905	7.45444
FBtr0089300	1000	350	-698.413	-0.698413	-1.99546
FBtr0089301	1000	350	-719.914	-0.719914	-2.0569
FBtr0309696	1000	350	-2332.44	-2.33244	-6.66412
FBtr0309695	1000	350	-2201.48	-2.20148	-6.28993
FBtr0304484	1000	350	-1349.01	-1.34901	-3.85433
FBtr0304483	1000	350	-1507.43	-1.50743	-4.30696
FBtr0332489	1000	350	2823.87	2.82387	8.0682
FBtr0332488	1000	350	-2048.18	-2.04818	-5.85194
FBtr0306679	1000	350	2823.87	2.82387	8.0682
FBtr0332307	1000	350	-2536	-2.536	-7.24573
FBtr0332306	1000	350	-2536	-2.536	-7.24573
FBtr0077237	1000	350	-4445.13	-4.44513	-12.7004
FBtr0077184	1000	350	-339.8	-0.3398	-0.970856
FBtr0077238	1000	350	-2382.73	-2.38273	-6.80779
FBtr0077183	1000	350	-778.011	-0.778011	-2.22289
FBtr0310654	1000	350	2355.73	2.35573	6.73065
FBtr0310653	1000	350	2355.73	2.35573	6.73065
FBtr0077236	1000	350	2355.73	2.35573	6.73065
FBtr0331814	1000	350	2355.73	2.35573	6.73065
FBtr0077235	1000	350	2355.73	2.35573	6.73065
FBtr0077234	1000	350	2355.73	2.35573	6.73065
FBtr0331815	1000	350	2355.73	2.35573	6.73065
FBtr0331813	1000	350	2355.73	2.35573	6.73065
FBtr0310652	1000	350	2355.73	2.35573	6.73065
FBtr0077257	1000	350	-1153.76	-1.15376	-3.29646
FBtr0077256	1000	350	-1391.43	-1.39143	-3.97551
FBtr0346048	1000	350	-911.941	-0.911941	-2.60554
FBtr0307579	1000	350	-1835.53	-1.83553	-5.24437
FBtr0346036	1000	280	-676.815	-0.676815	-2.4172
FBtr0346037	1000	263	-0.00110554	-1.10554e-06	-4.20357e-06
FBtr0110826	1000	350	-912.76	-0.91276	-2.60788
FBtr0343018	1000	350	-441.708	-0.441708	-1.26202
FBtr0299591	1000	350	-441.708	-0.441708	-1.26202
FBtr0110827	1000	350	-441.708	-0.441708	-1.26202
FBtr0340058	1000	350	-3280.4	-3.2804	-9.37256
FBtr0310642	1000	350	2812.28	2.81228	8.03509
FBtr0310643	1000	350	2812.28	2.81228	8.03509
FBtr0310641	1000	350	2812.28	2.81228	8.03509
FBtr0310644	1000	350	2812.28	2.81228	8.03509
FBtr0077250	1000	350	2812.28	2.81228	8.03509
FBtr0340040	1000	350	1931.54	1.93154	5.51868
FBtr0077259	1000	350	791.678	0.791678	2.26194
FBtr0077260	1000	350	-68.3919	-0.0683919	-0.195405
FBtr0344414	1000	350	-68.3919	-0.0683919	-0.195405
FBtr0305148	1000	350	471.744	0.471744	1.34784
FBtr0300353	1000	350	471.744	0.471744	1.34784
FBtr0344534	1000	350	471.744	0.471744	1.34784
FBtr0100609	1000	350	-2681.81	-2.68181	-7.6623
FBtr0091649	1000	350	-2681.81	-2.68181	-7.6623
FBtr0332847	1000	350	1023.16	1.02316	2.92332
FBtr0077262	1000	350	477.283	0.477283	1.36367
FBtr0332848	1000	350	838.833	0.838833	2.39667
FBtr0340438	1000	350	477.283	0.477283	1.36367
FBtr0332846	1000	350	2195.34	2.19534	6.2724
FBtr0332845	1000	350	2195.34	2.19534	6.2724
FBtr0077247	1000	350	2195.34	2.19534	6.2724
FBtr0077246	1000	350	3774.62	3.77462	10.7846
FBtr0114325	1000	350	8339.94	8.33994	23.8284
FBtr0091724	1000	350	5393.78	5.39378	15.4108
FBtr0114324	1000	350	3527.35	3.52735	10.0781
FBtr0077264	1000	350	3774.62	3.77462	10.7846
FBtr0345923	1000	350	3774.62	3.77462	10.7846
FBtr0077245	1000	350	888.114	0.888114	2.53747
FBtr0340437	1000	350	6091.41	6.09141	17.404
FBtr0077244	1000	350	6151.41	6.15141	17.5754
FBtr0340439	1000	350	450.96	0.45096	1.28846
FBtr0077243	1000	350	-1115.91	-1.11591	-3.18831
FBtr0077242	1000	350	-363.687	-0.363687	-1.03911
FBtr0345919	1000	350	-79.9696	-0.0799696	-0.228485
FBtr0077266	1000	350	-1745.41	-1.74541	-4.98689
FBtr0333762	1000	350	1463.8	1.4638	4.18229
FBtr0333760	1000	350	1463.8	1.4638	4.18229
FBtr0113007	1000	350	1463.8	1.4638	4.18229
FBtr0077241	1000	350	1463.8	1.4638	4.18229
FBtr0340440	1000	350	2470.65	2.47065	7.05901
FBtr0340441	1000	350	2470.65	2.47065	7.05901
FBtr0077267	1000	350	2470.65	2.47065	7.05901
FBtr0077268	1000	350	1631.67	1.63167	4.66191
FBtr0339633	1000	350	1631.67	1.63167	4.66191
FBtr0077269	1000	350	-2804.5	-2.8045	-8.01286
FBtr0077240	1000	350	-847.471	-0.847471	-2.42134
FBtr0340430	1000	350	-730.964	-0.730964	-2.08847
FBtr0077271	1000	350	-3829.28	-3.82928	-10.9408
FBtr0077272	1000	350	150.988	0.150988	0.431395
FBtr0077239	1000	350	-1723.11	-1.72311	-4.92318
FBtr0077275	1000	350	-216.681	-0.216681	-0.619088
FBtr0077274	1000	350	-216.681	-0.216681	-0.619088
FBtr0077273	1000	350	-216.681	-0.216681	-0.619088
FBtr0302971	1000	350	-1134.17	-1.13417	-3.24049
FBtr0303307	1000	350	-1842.62	-1.84262	-5.26463
FBtr0077286	1000	350	345.798	0.345798	0.987994
FBtr0347238	1000	350	-562.139	-0.562139	-1.60611
FBtr0077280	1000	350	-2196.36	-2.19636	-6.27531
FBtr0302987	1000	350	-1736.03	-1.73603	-4.96007
FBtr0112569	1000	350	457.215	0.457215	1.30633
FBtr0114645	1000	350	465.482	0.465482	1.32995
FBtr0112571	1000	350	-1156.98	-1.15698	-3.30565
FBtr0112572	1000	350	-1156.98	-1.15698	-3.30565
FBtr0112570	1000	350	457.215	0.457215	1.30633
FBtr0309369	1000	350	184.166	0.184166	0.526187
